_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
774383400,8/20/2015 04:44:32,false,1716009039,,8/20/2015 04:38:35,false,gifthulk,1,31065274,AUS,8,Perth,106.68.99.6,true,8,6,9,7,10,8,13,,14,,12,,15,,16,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,364,entity/text/news/tweet/38691,entity/text/news/tweet/38649,1103tid013,1103tid028,@SimonThorrold: Implications for ocean prod. estimates?  @PatrickGoymer: whaling wiped out ~ 3 million animals last century @nature ht…,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:33:34 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383400,8/20/2015 05:39:50,false,1716034815,,8/20/2015 05:39:22,false,neodev,1,31743852,GBR,G5,Birchington,88.110.65.242,true,8,,9,,10,,12,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,364,entity/text/news/tweet/38691,entity/text/news/tweet/38649,1103tid013,1103tid028,@SimonThorrold: Implications for ocean prod. estimates?  @PatrickGoymer: whaling wiped out ~ 3 million animals last century @nature ht…,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:33:34 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383400,8/20/2015 05:54:40,false,1716041361,,8/20/2015 05:54:03,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,364,entity/text/news/tweet/38691,entity/text/news/tweet/38649,1103tid013,1103tid028,@SimonThorrold: Implications for ocean prod. estimates?  @PatrickGoymer: whaling wiped out ~ 3 million animals last century @nature ht…,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:33:34 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383400,8/20/2015 06:48:21,false,1716063772,,8/20/2015 06:46:34,false,neodev,1,30137403,USA,IL,Elk Grove Village,107.182.226.98,true,8,1,9,2,10,4,13,7,12,13,14,15,16,16,15,18,1,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,364,entity/text/news/tweet/38691,entity/text/news/tweet/38649,1103tid013,1103tid028,@SimonThorrold: Implications for ocean prod. estimates?  @PatrickGoymer: whaling wiped out ~ 3 million animals last century @nature ht…,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:33:34 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383400,8/20/2015 06:58:42,false,1716068783,,8/20/2015 06:56:14,false,instagc,0.9,33330229,USA,DE,Townsend,72.78.196.198,true,8,,9,,10,,12,,13,,14,,15,,16,,11,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,364,entity/text/news/tweet/38691,entity/text/news/tweet/38649,1103tid013,1103tid028,@SimonThorrold: Implications for ocean prod. estimates?  @PatrickGoymer: whaling wiped out ~ 3 million animals last century @nature ht…,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:33:34 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 00:14:00,false,1715880530,,8/20/2015 00:12:55,false,instagc,1,20312760,GBR,I2,Manchester,78.145.43.239,true,,6,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 00:35:56,false,1715886671,,8/20/2015 00:35:24,false,tremorgames,1,31906954,USA,NY,Middletown,74.68.51.54,true,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 00:57:44,false,1715893929,,8/20/2015 00:56:56,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.33.68,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 01:09:47,false,1715896894,,8/20/2015 01:06:05,false,clixsense,1,6488338,USA,HI,Honolulu,72.130.214.250,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,true,true,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 01:51:51,false,1715913632,,8/20/2015 01:51:21,false,neodev,1,33294824,USA,CA,Fresno,98.224.110.9,true,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 02:02:54,false,1715918385,,8/20/2015 02:01:55,false,zoombucks,1,23804661,USA,WI,Milwaukee,99.13.50.71,true,,7,,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 02:05:52,false,1715919551,,8/20/2015 02:05:25,false,prodege,1,33565158,USA,OK,Woodward,107.142.162.102,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 03:09:20,false,1715952662,,8/20/2015 03:08:54,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 03:20:26,false,1715960434,,8/20/2015 03:18:49,false,clixsense,1,21801865,GBR,A1,Dagenham,86.21.191.108,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,true,true,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 03:45:19,false,1715976719,,8/20/2015 03:44:45,false,prodege,1,22388850,CAN,NB,Moncton,47.54.174.215,true,5,12,9,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 03:52:19,false,1715981471,,8/20/2015 03:51:04,false,elite,1,32292681,USA,CA,San Jose,173.245.65.2,true,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 04:31:39,false,1716003223,,8/20/2015 04:29:56,false,neodev,0.9167,28513920,USA,CA,Torrance,66.171.228.143,false,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 04:32:30,false,1716003565,,8/20/2015 04:31:07,false,gifthulk,1,31065274,AUS,8,Perth,106.68.99.6,true,10,6,9,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 05:37:05,false,1716033419,,8/20/2015 05:36:33,false,neodev,1,31743852,GBR,G5,Birchington,88.110.65.242,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383401,8/20/2015 05:50:47,false,1716039747,,8/20/2015 05:49:06,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,true,true,false,false,,,,365,entity/text/news/tweet/38779,entity/text/news/tweet/38649,1103tid014,1103tid028,@JoSieeeTiiilley @trinasmithh @TatixGrace will you guys be at the whaling museum today...I'm making a little visit,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:44:11 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 20:51:09,false,1715788032,,8/19/2015 20:50:44,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 20:55:39,false,1715789999,,8/19/2015 20:55:12,false,neodev,1,33761260,USA,VA,Manassas,207.244.72.201,true,4,7,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 21:08:40,false,1715795396,,8/19/2015 21:08:20,false,pocketmoneygpt,1,28884030,USA,WI,Minocqua,75.143.134.247,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 21:10:21,false,1715796151,,8/19/2015 21:08:38,false,points4rewards,1,20113482,USA,PA,Philadelphia,162.208.49.45,true,3,7,2,6,4,8,5,,6,,7,,8,,9,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 21:11:56,false,1715796719,,8/19/2015 21:11:28,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,true,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 21:12:26,false,1715796946,,8/19/2015 21:11:50,false,neodev,1,32424428,USA,VA,Manassas,192.96.205.136,true,4,7,9,18,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 21:37:19,false,1715808915,,8/19/2015 21:36:31,false,clixsense,1,32123974,GBR,K8,Woodford Green,86.152.57.44,true,2,6,3,7,4,8,7,NA,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 22:07:05,false,1715820474,,8/19/2015 22:05:00,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,4,1,6,2,7,3,8,4,10,7,14,8,15,9,16,,18,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 22:40:31,false,1715848392,,8/19/2015 22:40:05,false,prodege,0.9167,3587109,CAN,NS,Mabou,47.55.136.80,true,4,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 23:13:40,false,1715862254,,8/19/2015 23:13:01,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,true,9,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
774383402,8/19/2015 23:34:43,false,1715868627,,8/19/2015 23:34:19,false,prodege,1,28103910,GBR,K3,Peterborough,90.219.180.68,true,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,366,entity/text/news/tweet/38846,entity/text/news/tweet/38649,1103tid015,1103tid028,New total. 3 million whales have been killed by whaling ,In class today we're role-playing the International Whaling Commission -- but for some reason I can't RP a whale 🐳 😞 #whatupwiththat,Wed Mar 11 15:58:10 +0000 2015,,,Wed Mar 11 22:35:16 +0000 2015,,
