_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
777886286,8/25/2015 23:16:57,false,1721166106,,8/25/2015 23:12:13,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,1,5,3,6,4,8,,9,,NA,,11,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,87,entity/text/news/tweet/38837,entity/text/news/tweet/38621,1403tid009,1403tid014,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now!  #BloodEclipse,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:15:52 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886286,8/25/2015 23:24:55,false,1721173604,,8/25/2015 23:24:34,false,prodege,1,3587109,CAN,NS,Port Hood,142.166.206.254,true,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,87,entity/text/news/tweet/38837,entity/text/news/tweet/38621,1403tid009,1403tid014,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now!  #BloodEclipse,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:15:52 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:28:31,false,1721175268,,8/25/2015 23:28:05,false,prodege,1,3587109,CAN,NS,Port Hood,142.166.206.254,true,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:36:18,false,1721178334,,8/25/2015 23:35:44,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,16,0,15,1,14,2,13,3,12,,11,,NA,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:37:42,false,1721179014,,8/25/2015 23:33:34,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,9,8,10,9,11,10,12,11,13,,14,,16,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:45:58,false,1721182470,,8/25/2015 23:45:24,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:46:08,false,1721182514,,8/25/2015 23:44:36,false,clixsense,1,21875134,GBR,,,87.114.54.216,true,9,1,10,0,11,2,,3,,8,,9,,10,,11,,17,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/25/2015 23:58:35,false,1721187479,,8/25/2015 23:58:12,false,clixsense,1,31304413,CAN,BC,Kelowna,66.183.36.177,true,11,9,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:05:49,false,1721190217,,8/26/2015 00:05:26,false,clixsense,1,33271440,USA,VA,Manassas,207.244.77.2,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:09:18,false,1721191850,,8/26/2015 00:08:38,false,tremorgames,1,31906954,USA,NY,Middletown,74.68.51.54,true,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:16:45,false,1721194973,,8/26/2015 00:11:37,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:23:41,false,1721197881,,8/26/2015 00:21:24,false,elite,1,33081699,USA,CA,Torrance,66.171.228.176,true,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:24:43,false,1721198450,,8/26/2015 00:23:59,false,elite,1,32292681,USA,CA,Torrance,66.171.228.176,true,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 00:47:49,false,1721207257,,8/26/2015 00:47:19,false,neodev,1,33538351,USA,,,208.31.49.58,true,16,9,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 01:08:03,false,1721216704,,8/26/2015 01:07:31,false,bitcoinget,1,21662236,CAN,ON,Alliston,173.32.147.183,true,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 01:09:29,false,1721217491,,8/26/2015 01:09:11,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,8,9,9,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886287,8/26/2015 01:36:59,false,1721234847,,8/26/2015 01:35:59,false,zoombucks,1,4688131,CAN,BC,Vancouver,75.157.35.92,true,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,88,entity/text/news/tweet/38664,entity/text/news/tweet/38621,1403tid010,1403tid014,@KatelynDrake15 @kenzieibd @JoshuaHiggins13 @sarizabeth @gutsyknots More of a do'er rather go whaling than read about someone whaling.,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:19:41 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:27:11,false,1721136728,,8/25/2015 22:26:51,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:30:05,false,1721138068,,8/25/2015 22:29:46,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:33:09,false,1721139385,,8/25/2015 22:32:49,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,12,3,13,2,3,1,2,0,,8,,9,,10,,11,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:41:34,false,1721143076,,8/25/2015 22:41:10,false,instagc,1,31861996,USA,FL,Homestead,73.46.199.178,true,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:48:58,false,1721146033,,8/25/2015 22:48:05,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,12,8,13,9,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:49:23,false,1721146196,,8/25/2015 22:45:08,false,gifthulk,1,18666417,USA,PA,Meadville,24.101.97.237,true,,5,,6,,7,,8,,9,,10,,11,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:53:38,false,1721147735,,8/25/2015 22:53:13,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 22:59:55,false,1721150926,,8/25/2015 22:59:15,false,bitcoinget,1,31256687,USA,NY,Poughkeepsie,67.82.252.135,true,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
777886288,8/25/2015 23:00:54,false,1721151511,,8/25/2015 23:00:10,false,neodev,1,31827582,USA,CA,Laguna Niguel,216.177.129.135,true,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,89,entity/text/news/tweet/38977,entity/text/news/tweet/38621,1403tid011,1403tid014,@Heart4TheOceans: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many vis…,Real Men Don't Whale - Join @CliveStanden in making whaling ancient history once and for all #SeaShepherd #GrindStop,Sat Mar 14 20:32:27 +0000 2015,,,Sat Mar 14 21:41:54 +0000 2015,,
