_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776449992,8/23/2015 14:01:20,false,1719297677,,8/23/2015 14:00:44,false,elite,0.8889,30958667,GBR,B1,Bolton,86.1.244.108,true,17,4,18,5,19,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,98,entity/text/news/tweet/38895,entity/text/news/tweet/38645,1203tid007,1203tid015,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:33:10 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449992,8/23/2015 14:19:47,false,1719303825,,8/23/2015 14:18:17,false,neodev,1,31827582,USA,CA,Laguna Niguel,216.177.129.52,true,18,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,98,entity/text/news/tweet/38895,entity/text/news/tweet/38645,1203tid007,1203tid015,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:33:10 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449992,8/23/2015 14:31:47,false,1719311108,,8/23/2015 14:30:51,false,clixsense,1,21801865,GBR,E4,Braintree,86.177.180.37,true,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,98,entity/text/news/tweet/38895,entity/text/news/tweet/38645,1203tid007,1203tid015,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:33:10 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449992,8/23/2015 14:32:59,false,1719311977,,8/23/2015 14:32:22,false,neodev,1,31613324,USA,IL,Mchenry,24.12.122.13,true,13,16,14,10,,12,,13,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,98,entity/text/news/tweet/38895,entity/text/news/tweet/38645,1203tid007,1203tid015,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:33:10 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449992,8/23/2015 14:33:45,false,1719312462,,8/23/2015 14:32:12,false,neodev,1,32424428,USA,VA,Manassas,207.244.72.201,true,18,6,0,17,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,98,entity/text/news/tweet/38895,entity/text/news/tweet/38645,1203tid007,1203tid015,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:33:10 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 08:49:46,false,1719196261,,8/23/2015 08:49:18,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,0,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 09:08:04,false,1719208752,,8/23/2015 09:07:38,false,gifthunterclub,1,30901412,GBR,G5,Margate,85.210.125.151,true,0,,3,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 09:53:16,false,1719240282,,8/23/2015 09:52:56,false,elite,1,29209955,USA,,,172.164.10.117,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 09:57:29,false,1719241553,,8/23/2015 09:56:27,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,0,4,2,5,1,6,3,7,6,8,,9,,10,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:00:31,false,1719241941,,8/23/2015 10:00:05,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,,16,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:10:53,false,1719244039,,8/23/2015 10:10:22,false,instagc,1,21613169,GBR,A7,Birmingham,31.49.149.26,true,3,7,6,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:14:41,false,1719245215,,8/23/2015 10:14:21,false,elite,1,29216552,USA,,,172.162.76.60,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:19:58,false,1719246486,,8/23/2015 10:19:08,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,0,4,1,5,2,6,3,7,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:49:08,false,1719251938,,8/23/2015 10:48:19,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,3,12,0,13,5,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:51:12,false,1719252323,,8/23/2015 10:50:50,false,neodev,1,28513920,USA,CA,San Jose,173.245.65.32,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 10:57:45,false,1719253655,,8/23/2015 10:57:06,false,elite,1,32303982,GBR,H2,Preston,88.106.39.222,true,2,6,3,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 11:09:30,false,1719255935,,8/23/2015 11:06:43,false,gifthunterclub,1,24043308,GBR,,,94.102.147.250,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 11:11:10,false,1719256222,,8/23/2015 11:10:35,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 11:33:32,false,1719260534,,8/23/2015 11:32:35,false,elite,1,32292681,USA,CA,San Jose,173.245.65.25,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449993,8/23/2015 12:22:31,false,1719268899,,8/23/2015 12:22:02,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,99,entity/text/news/tweet/38940,entity/text/news/tweet/38645,1203tid008,1203tid015,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 08:47:03,false,1719194357,,8/23/2015 08:46:34,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,6,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 09:06:14,false,1719206314,,8/23/2015 09:05:44,false,gifthunterclub,1,30901412,GBR,G5,Margate,85.210.125.151,true,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 09:51:37,false,1719239046,,8/23/2015 09:50:49,false,elite,1,29209955,USA,,,172.164.10.117,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 09:53:35,false,1719240460,,8/23/2015 09:52:35,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,1,4,2,5,3,6,,7,,8,,10,,16,,17,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 09:59:04,false,1719241783,,8/23/2015 09:58:47,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,,16,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 10:09:13,false,1719243804,,8/23/2015 10:08:54,false,instagc,1,21613169,GBR,A7,Birmingham,31.49.149.26,true,3,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 10:13:21,false,1719244719,,8/23/2015 10:13:03,false,elite,1,29216552,USA,,,172.162.76.60,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 10:15:59,false,1719245426,,8/23/2015 10:15:04,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,true,,4,,5,,6,,7,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 10:45:43,false,1719251477,,8/23/2015 10:45:00,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,2,6,3,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
776449994,8/23/2015 10:49:32,false,1719252025,,8/23/2015 10:48:49,false,neodev,1,28513920,USA,CA,San Jose,173.245.65.32,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,101,entity/text/news/tweet/38731,entity/text/news/tweet/38645,1203tid010,1203tid015,@SP00KYFUCKER: stop illegal whaling ,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 12:28:10 +0000 2015,,
