_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776680507,8/23/2015 20:44:01,false,1719556977,,8/23/2015 20:40:55,false,clixsense,1,14321493,USA,,,73.221.215.165,true,3,9,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:44:42,false,1719557761,,8/23/2015 20:37:27,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,true,3,1,8,4,9,3,10,6,,7,,9,,10,,5,,8,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:47:26,false,1719561228,,8/23/2015 20:46:01,false,clixsense,1,21875134,GBR,,,87.114.54.216,true,3,3,6,4,8,7,10,9,,10,,11,,12,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 20:55:53,false,1719571551,,8/23/2015 20:55:31,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 20:57:08,false,1719573004,,8/23/2015 20:56:32,false,neodev,1,31613324,USA,IL,Mchenry,24.12.122.13,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:01:34,false,1719578373,,8/23/2015 21:01:17,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:09:20,false,1719587362,,8/23/2015 21:09:02,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:11:49,false,1719590429,,8/23/2015 21:11:16,false,neodev,1,32424428,USA,VA,Manassas,207.244.77.2,false,NA,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:12:26,false,1719591251,,8/23/2015 21:09:16,false,prodege,1,1902687,USA,NY,New York,67.247.11.75,true,2,3,3,4,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:14:34,false,1719593597,,8/23/2015 21:14:18,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,2,11,3,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:30:19,false,1719611671,,8/23/2015 21:29:57,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,true,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 21:45:48,false,1719629326,,8/23/2015 21:45:33,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:03:49,false,1719648377,,8/23/2015 22:02:47,false,prodege,1,33793607,USA,,,209.207.26.215,true,6,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:10:23,false,1719655419,,8/23/2015 22:09:53,false,instagc,1,30326470,USA,CA,San Diego,170.213.2.91,true,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:15:14,false,1719660349,,8/23/2015 22:14:48,false,tremorgames,1,31906954,USA,NY,Middletown,74.68.51.54,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:23:30,false,1719668684,,8/23/2015 22:23:03,false,clixsense,1,21665495,CAN,,,24.105.69.70,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:27:06,false,1719672123,,8/23/2015 22:26:38,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,false,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680508,8/23/2015 22:27:20,false,1719672376,,8/23/2015 22:26:38,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,773,entity/text/news/tweet/39005,entity/text/news/tweet/38826,1203tid032,1203tid040,@Foxewise: #GoodAdviceIn4Words Japan increased while🌏 #tweet4taiji @CoveGuardians 'Civilized rest of🌏,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:16:23 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 20:56:41,false,1719572418,,8/23/2015 20:56:16,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:02:17,false,1719579095,,8/23/2015 21:02:00,false,instagc,1,15577915,USA,IL,Mount Vernon,66.232.166.86,true,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:09:53,false,1719588030,,8/23/2015 21:09:40,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:13:52,false,1719592713,,8/23/2015 21:13:10,false,neodev,1,32424428,USA,VA,Manassas,207.244.77.2,true,5,0,11,11,12,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:16:36,false,1719595874,,8/23/2015 21:14:45,false,prodege,1,1902687,USA,NY,New York,67.247.11.75,true,3,4,4,3,5,7,6,11,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:17:58,false,1719597450,,8/23/2015 21:17:33,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,0,11,1,12,4,,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:31:09,false,1719612812,,8/23/2015 21:30:42,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,true,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 21:46:41,false,1719630264,,8/23/2015 21:46:03,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,1,13,0,12,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 22:05:15,false,1719649802,,8/23/2015 22:04:23,false,prodege,1,33793607,USA,,,209.207.26.215,true,5,11,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 22:11:38,false,1719656869,,8/23/2015 22:11:04,false,instagc,1,30326470,USA,CA,San Diego,170.213.2.91,true,13,11,11,,12,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680509,8/23/2015 22:16:06,false,1719661048,,8/23/2015 22:15:44,false,tremorgames,1,31906954,USA,NY,Middletown,74.68.51.54,true,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,774,entity/text/news/tweet/38580,entity/text/news/tweet/38826,1203tid033,1203tid040,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 19:39:01 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
