_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776132759,8/22/2015 04:45:13,false,1718502621,,8/22/2015 04:44:30,false,instagc,0.9167,22166359,CAN,BC,Surrey,75.155.223.94,true,3,7,4,8,5,9,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,255,entity/text/news/tweet/38670,entity/text/news/tweet/38756,1203tid002,1203tid024,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132759,8/22/2015 04:56:43,false,1718509423,,8/22/2015 04:56:15,false,gifthunterclub,1,30901412,GBR,G5,Birchington,88.110.75.79,true,1,,2,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,255,entity/text/news/tweet/38670,entity/text/news/tweet/38756,1203tid002,1203tid024,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132759,8/22/2015 04:58:20,false,1718510307,,8/22/2015 04:57:43,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,2,3,3,4,4,5,5,6,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,255,entity/text/news/tweet/38670,entity/text/news/tweet/38756,1203tid002,1203tid024,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132759,8/22/2015 05:07:38,false,1718515804,,8/22/2015 05:07:17,false,elite,1,33798502,USA,VA,Manassas,192.96.205.136,true,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,255,entity/text/news/tweet/38670,entity/text/news/tweet/38756,1203tid002,1203tid024,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:07:36 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:04:07,false,1718308232,,8/22/2015 01:03:24,false,neodev,1,32424428,USA,VA,Manassas,207.244.77.2,true,5,0,20,1,,2,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:04:49,false,1718308953,,8/22/2015 01:03:45,false,neodev,1,33727304,USA,NY,New York,192.81.208.119,true,4,,5,,6,,9,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:15:29,false,1718321467,,8/22/2015 01:13:43,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,14,1,4,2,5,10,6,4,15,5,16,6,17,7,18,8,,9,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:15:58,false,1718321939,,8/22/2015 01:15:29,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,NA,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:31:33,false,1718339898,,8/22/2015 01:30:46,false,clixsense,1,8260660,USA,TX,Chilton,184.63.81.38,true,5,2,6,3,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 01:39:45,false,1718349897,,8/22/2015 01:37:44,false,clixsense,1,6488338,USA,HI,Honolulu,72.130.214.250,true,4,1,5,2,6,3,,4,,10,,NA,,7,,8,,9,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 02:48:12,false,1718405444,,8/22/2015 02:44:30,false,prodege,1,33565158,USA,OK,Woodward,107.142.162.102,true,5,7,8,8,6,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 02:52:29,false,1718409788,,8/22/2015 02:50:50,false,neodev,1,33761260,USA,DE,Wilmington,199.115.114.218,true,5,0,20,1,,2,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 02:57:37,false,1718415299,,8/22/2015 02:56:37,false,instagc,0.9167,31861996,USA,FL,Homestead,73.46.199.178,true,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 03:03:17,false,1718421366,,8/22/2015 03:02:34,false,instagc,1,18634892,USA,KS,Wichita,208.189.35.200,true,,7,,8,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 03:13:30,false,1718432848,,8/22/2015 03:12:59,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 03:53:50,false,1718472521,,8/22/2015 03:53:33,false,clixsense,1,33271440,USA,DE,,108.59.8.217,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 04:38:55,false,1718498971,,8/22/2015 04:37:46,false,neodev,1,28513920,CAN,AB,Edmonton,208.123.223.9,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 04:42:01,false,1718500800,,8/22/2015 04:41:36,false,instagc,0.9167,22166359,CAN,BC,Surrey,75.155.223.94,true,4,8,8,4,5,5,6,6,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132760,8/22/2015 04:47:32,false,1718503871,,8/22/2015 04:44:48,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,4,3,5,7,6,8,18,9,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,256,entity/text/news/tweet/38794,entity/text/news/tweet/38756,1203tid003,1203tid024,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 02:38:35 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:24:39,false,1718139349,,8/21/2015 23:24:18,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:29:31,false,1718147739,,8/21/2015 23:26:35,false,points4rewards,1,20113482,USA,PA,Philadelphia,162.208.49.45,true,1,1,2,3,,4,,5,,6,,7,,8,,9,,10,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:31:42,false,1718151851,,8/21/2015 23:31:17,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:31:48,false,1718151997,,8/21/2015 23:31:32,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:41:58,false,1718170763,,8/21/2015 23:41:33,false,prodege,1,3587109,CAN,NS,Sydney,142.166.194.24,true,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:48:03,false,1718181867,,8/21/2015 23:47:06,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,1,1,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/21/2015 23:48:24,false,1718182546,,8/21/2015 23:47:37,false,neodev,1,31827582,USA,CA,San Jose,23.27.220.130,true,2,1,1,4,10,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:05:36,false,1718219731,,8/22/2015 00:04:44,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,true,2,1,7,2,4,7,9,8,10,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:13:16,false,1718233492,,8/22/2015 00:12:11,false,elite,1,32292681,USA,CA,Torrance,66.171.228.88,true,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:15:51,false,1718237557,,8/22/2015 00:15:29,false,instagc,1,14086483,USA,CT,Groton,67.231.70.236,true,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:29:54,false,1718259607,,8/22/2015 00:29:13,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,2,4,1,5,4,6,5,7,7,9,6,10,9,8,10,3,,2,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:32:41,false,1718264210,,8/22/2015 00:31:14,false,clixsense,1,19294877,USA,GA,,172.56.0.49,true,2,0,1,1,4,2,5,3,6,4,7,5,9,6,10,7,14,8,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:38:47,false,1718273486,,8/22/2015 00:38:27,false,clixsense,1,31304413,CAN,BC,Kelowna,66.183.36.177,true,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 00:47:11,false,1718286455,,8/22/2015 00:45:39,false,neodev,1,15848372,AUS,2,Jannali,14.200.59.55,true,4,0,5,1,6,3,7,2,8,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132761,8/22/2015 01:09:19,false,1718314495,,8/22/2015 01:08:39,false,neodev,1,33727304,USA,NY,New York,192.81.208.119,true,2,,4,,5,,7,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,257,entity/text/news/tweet/38775,entity/text/news/tweet/38756,1203tid004,1203tid024,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:26:00,false,1718141639,,8/21/2015 23:25:32,false,instagc,1,19913374,CAN,ON,Woodbridge,174.112.153.114,true,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:32:48,false,1718153865,,8/21/2015 23:32:29,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:32:56,false,1718154117,,8/21/2015 23:32:33,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:39:38,false,1718166158,,8/21/2015 23:37:38,false,points4rewards,1,20113482,USA,PA,Philadelphia,162.208.49.45,true,0,1,1,3,2,4,3,5,4,7,5,6,,8,,9,,10,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:43:46,false,1718174043,,8/21/2015 23:43:08,false,prodege,1,3587109,CAN,NS,Sydney,142.166.194.24,true,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:50:11,false,1718186303,,8/21/2015 23:48:55,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,2,1,3,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/21/2015 23:51:08,false,1718188201,,8/21/2015 23:50:29,false,neodev,1,31827582,USA,CA,San Jose,23.27.220.130,true,5,1,3,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
776132762,8/22/2015 00:07:54,false,1718224482,,8/22/2015 00:07:22,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,true,0,7,2,8,3,9,,10,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,258,entity/text/news/tweet/38805,entity/text/news/tweet/38756,1203tid005,1203tid024,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,#World’s #whaling #slaughter tallied. #Hunting wiped out ~3 million last century |@NatureNews  ,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 15:55:19 +0000 2015,,
