worker_ID,tweet_ID,more_novel,equally_novel,less_novel,NA
28103910,entity/text/news/tweet/38804,0,0,0,1
19112246,entity/text/news/tweet/38804,0,1,0,0
28351359,entity/text/news/tweet/38804,0,0,1,0
18990100,entity/text/news/tweet/38804,0,0,0,1
2143114,entity/text/news/tweet/38804,0,0,1,0
32123974,entity/text/news/tweet/38804,0,0,1,0
18672993,entity/text/news/tweet/38804,0,0,0,1
28169121,entity/text/news/tweet/38804,0,0,0,1
27753923,entity/text/news/tweet/38804,1,0,0,0
33538351,entity/text/news/tweet/38804,0,0,1,0
20043586,entity/text/news/tweet/38804,0,0,0,1
32292681,entity/text/news/tweet/38804,0,0,0,1
25257275,entity/text/news/tweet/38804,0,0,0,1
29096504,entity/text/news/tweet/38804,0,0,0,1
31304413,entity/text/news/tweet/38804,0,1,0,0
33725995,entity/text/news/tweet/38804,0,1,0,0
33721948,entity/text/news/tweet/38804,0,0,0,1
19913374,entity/text/news/tweet/38804,0,0,0,1
6309240,entity/text/news/tweet/38804,0,0,0,1
30137403,entity/text/news/tweet/38804,0,1,0,0
13581319,entity/text/news/tweet/38804,0,0,1,0
33761260,entity/text/news/tweet/38804,0,1,0,0
24449707,entity/text/news/tweet/38804,0,0,1,0
30901412,entity/text/news/tweet/38804,0,1,0,0
17950689,entity/text/news/tweet/38804,0,0,0,1
27042527,entity/text/news/tweet/38804,0,1,0,0
21490235,entity/text/news/tweet/38804,0,0,1,0
32338429,entity/text/news/tweet/38804,0,0,0,1
15577915,entity/text/news/tweet/38804,0,0,1,0
29155723,entity/text/news/tweet/38804,0,0,0,1
19302668,entity/text/news/tweet/38804,0,0,1,0
29849805,entity/text/news/tweet/38804,0,0,1,0
33500282,entity/text/news/tweet/38804,0,0,1,0
20113482,entity/text/news/tweet/38804,0,0,0,1
28790780,entity/text/news/tweet/38804,0,0,0,1
29096504,entity/text/news/tweet/38804,0,0,0,1
21490235,entity/text/news/tweet/38804,0,0,1,0
32338429,entity/text/news/tweet/38804,0,0,0,1
15577915,entity/text/news/tweet/38804,0,0,1,0
29155723,entity/text/news/tweet/38804,0,0,0,1
19302668,entity/text/news/tweet/38804,0,0,1,0
29849805,entity/text/news/tweet/38804,0,1,0,0
33500282,entity/text/news/tweet/38804,1,0,0,0
20113482,entity/text/news/tweet/38804,0,0,0,1
28790780,entity/text/news/tweet/38804,0,0,0,1
29096504,entity/text/news/tweet/38804,0,0,0,1
27042527,entity/text/news/tweet/38804,0,1,0,0
28103910,entity/text/news/tweet/38804,0,1,0,0
19112246,entity/text/news/tweet/38804,0,1,0,0
28351359,entity/text/news/tweet/38804,1,0,0,0
18990100,entity/text/news/tweet/38804,0,0,0,1
2143114,entity/text/news/tweet/38804,0,0,1,0
32123974,entity/text/news/tweet/38804,1,0,0,0
20447575,entity/text/news/tweet/38804,0,0,0,1
18672993,entity/text/news/tweet/38804,0,0,0,1
28169121,entity/text/news/tweet/38804,0,0,0,1
27753923,entity/text/news/tweet/38804,1,0,0,0
33538351,entity/text/news/tweet/38804,1,0,0,0
31304413,entity/text/news/tweet/38693,0,1,0,0
33725995,entity/text/news/tweet/38693,0,0,0,1
33721948,entity/text/news/tweet/38693,0,0,0,1
19913374,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,0,0,0,1
30137403,entity/text/news/tweet/38693,0,1,0,0
13581319,entity/text/news/tweet/38693,1,0,0,0
33761260,entity/text/news/tweet/38693,0,1,0,0
24449707,entity/text/news/tweet/38693,1,0,0,0
30901412,entity/text/news/tweet/38693,1,0,0,0
17950689,entity/text/news/tweet/38693,0,0,0,1
27042527,entity/text/news/tweet/38693,0,1,0,0
28103910,entity/text/news/tweet/38693,0,1,0,0
19112246,entity/text/news/tweet/38693,0,1,0,0
28351359,entity/text/news/tweet/38693,0,0,1,0
18990100,entity/text/news/tweet/38693,1,0,0,0
2143114,entity/text/news/tweet/38693,1,0,0,0
32123974,entity/text/news/tweet/38693,0,0,1,0
20447575,entity/text/news/tweet/38693,1,0,0,0
18672993,entity/text/news/tweet/38693,0,1,0,0
28169121,entity/text/news/tweet/38693,0,0,1,0
27753923,entity/text/news/tweet/38693,1,0,0,0
33538351,entity/text/news/tweet/38693,0,1,0,0
20043586,entity/text/news/tweet/38693,0,0,1,0
29096504,entity/text/news/tweet/38693,0,1,0,0
31304413,entity/text/news/tweet/38693,0,0,1,0
33725995,entity/text/news/tweet/38693,0,1,0,0
33721948,entity/text/news/tweet/38693,0,1,0,0
19913374,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,1,0,0,0
30137403,entity/text/news/tweet/38693,0,1,0,0
13581319,entity/text/news/tweet/38693,0,0,1,0
33761260,entity/text/news/tweet/38693,0,0,1,0
24449707,entity/text/news/tweet/38693,0,0,1,0
30901412,entity/text/news/tweet/38693,0,0,1,0
32987272,entity/text/news/tweet/38693,0,0,1,0
17950689,entity/text/news/tweet/38693,0,1,0,0
29096504,entity/text/news/tweet/38693,0,1,0,0
31304413,entity/text/news/tweet/38693,0,0,1,0
33725995,entity/text/news/tweet/38693,0,1,0,0
33721948,entity/text/news/tweet/38693,0,1,0,0
19913374,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,0,0,1,0
30137403,entity/text/news/tweet/38693,0,1,0,0
13581319,entity/text/news/tweet/38693,0,0,1,0
33761260,entity/text/news/tweet/38693,0,0,1,0
24449707,entity/text/news/tweet/38693,0,0,1,0
30901412,entity/text/news/tweet/38693,0,0,1,0
17950689,entity/text/news/tweet/38693,0,1,0,0
27042527,entity/text/news/tweet/38693,0,0,1,0
33725995,entity/text/news/tweet/38693,0,1,0,0
33721948,entity/text/news/tweet/38693,0,1,0,0
19913374,entity/text/news/tweet/38693,0,1,0,0
30137403,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,1,0,0,0
13581319,entity/text/news/tweet/38693,1,0,0,0
33761260,entity/text/news/tweet/38693,0,0,1,0
24449707,entity/text/news/tweet/38693,0,1,0,0
30901412,entity/text/news/tweet/38693,0,0,1,0
17950689,entity/text/news/tweet/38693,0,1,0,0
27042527,entity/text/news/tweet/38693,0,1,0,0
28103910,entity/text/news/tweet/38693,0,1,0,0
31304413,entity/text/news/tweet/38693,0,1,0,0
33725995,entity/text/news/tweet/38693,0,1,0,0
33721948,entity/text/news/tweet/38693,0,0,0,1
19913374,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,0,0,0,1
30137403,entity/text/news/tweet/38693,0,1,0,0
13581319,entity/text/news/tweet/38693,1,0,0,0
33761260,entity/text/news/tweet/38693,0,1,0,0
24449707,entity/text/news/tweet/38693,0,1,0,0
30901412,entity/text/news/tweet/38693,1,0,0,0
17950689,entity/text/news/tweet/38693,0,1,0,0
27042527,entity/text/news/tweet/38693,0,1,0,0
28103910,entity/text/news/tweet/38693,0,1,0,0
19112246,entity/text/news/tweet/38693,0,1,0,0
28351359,entity/text/news/tweet/38693,0,0,1,0
18990100,entity/text/news/tweet/38693,1,0,0,0
2143114,entity/text/news/tweet/38693,0,0,1,0
32123974,entity/text/news/tweet/38693,0,0,1,0
20447575,entity/text/news/tweet/38693,1,0,0,0
18672993,entity/text/news/tweet/38693,0,1,0,0
28169121,entity/text/news/tweet/38693,0,0,1,0
27753923,entity/text/news/tweet/38693,1,0,0,0
33538351,entity/text/news/tweet/38693,0,0,1,0
20043586,entity/text/news/tweet/38693,0,0,1,0
32292681,entity/text/news/tweet/38693,0,1,0,0
31304413,entity/text/news/tweet/38693,0,1,0,0
33725995,entity/text/news/tweet/38693,0,1,0,0
33721948,entity/text/news/tweet/38693,0,1,0,0
19913374,entity/text/news/tweet/38693,0,1,0,0
6309240,entity/text/news/tweet/38693,0,0,0,1
30137403,entity/text/news/tweet/38693,1,0,0,0
13581319,entity/text/news/tweet/38693,1,0,0,0
33761260,entity/text/news/tweet/38693,0,1,0,0
24449707,entity/text/news/tweet/38693,1,0,0,0
30901412,entity/text/news/tweet/38693,1,0,0,0
17950689,entity/text/news/tweet/38693,0,1,0,0
27042527,entity/text/news/tweet/38693,0,1,0,0
28103910,entity/text/news/tweet/38693,0,1,0,0
19112246,entity/text/news/tweet/38693,0,1,0,0
28351359,entity/text/news/tweet/38693,0,0,1,0
18990100,entity/text/news/tweet/38693,1,0,0,0
2143114,entity/text/news/tweet/38693,0,0,1,0
32123974,entity/text/news/tweet/38693,1,0,0,0
20447575,entity/text/news/tweet/38693,0,0,1,0
18672993,entity/text/news/tweet/38693,0,1,0,0
28169121,entity/text/news/tweet/38693,0,0,1,0
27753923,entity/text/news/tweet/38693,1,0,0,0
33538351,entity/text/news/tweet/38693,1,0,0,0
20043586,entity/text/news/tweet/38693,1,0,0,0
21490235,entity/text/news/tweet/38901,1,0,0,0
32338429,entity/text/news/tweet/38901,0,0,0,1
15577915,entity/text/news/tweet/38901,1,0,0,0
19302668,entity/text/news/tweet/38901,1,0,0,0
29155723,entity/text/news/tweet/38901,0,0,0,1
29849805,entity/text/news/tweet/38901,1,0,0,0
33500282,entity/text/news/tweet/38901,1,0,0,0
20113482,entity/text/news/tweet/38901,0,0,0,1
28790780,entity/text/news/tweet/38901,0,0,0,1
29096504,entity/text/news/tweet/38901,0,0,0,1
28103910,entity/text/news/tweet/38901,0,1,0,0
19112246,entity/text/news/tweet/38901,0,1,0,0
28351359,entity/text/news/tweet/38901,1,0,0,0
18990100,entity/text/news/tweet/38901,0,0,1,0
2143114,entity/text/news/tweet/38901,0,0,1,0
32123974,entity/text/news/tweet/38901,1,0,0,0
20447575,entity/text/news/tweet/38901,0,0,1,0
18672993,entity/text/news/tweet/38901,0,1,0,0
28169121,entity/text/news/tweet/38901,1,0,0,0
27753923,entity/text/news/tweet/38901,0,0,1,0
33538351,entity/text/news/tweet/38901,0,1,0,0
20043586,entity/text/news/tweet/38901,1,0,0,0
21490235,entity/text/news/tweet/38901,0,0,1,0
32338429,entity/text/news/tweet/38901,0,1,0,0
15577915,entity/text/news/tweet/38901,0,0,1,0
19302668,entity/text/news/tweet/38901,0,0,1,0
29155723,entity/text/news/tweet/38901,0,1,0,0
29849805,entity/text/news/tweet/38901,1,0,0,0
33500282,entity/text/news/tweet/38901,0,0,1,0
20113482,entity/text/news/tweet/38901,0,1,0,0
28790780,entity/text/news/tweet/38901,0,1,0,0
29096504,entity/text/news/tweet/38901,0,1,0,0
21490235,entity/text/news/tweet/38901,0,1,0,0
32338429,entity/text/news/tweet/38901,0,1,0,0
15577915,entity/text/news/tweet/38901,1,0,0,0
19302668,entity/text/news/tweet/38901,0,0,1,0
29155723,entity/text/news/tweet/38901,0,1,0,0
29849805,entity/text/news/tweet/38901,1,0,0,0
33500282,entity/text/news/tweet/38901,0,0,1,0
20113482,entity/text/news/tweet/38901,1,0,0,0
28790780,entity/text/news/tweet/38901,0,1,0,0
31304413,entity/text/news/tweet/38901,0,0,1,0
31304413,entity/text/news/tweet/38901,0,1,0,0
33725995,entity/text/news/tweet/38901,0,1,0,0
33721948,entity/text/news/tweet/38901,0,1,0,0
19913374,entity/text/news/tweet/38901,0,1,0,0
30137403,entity/text/news/tweet/38901,0,1,0,0
6309240,entity/text/news/tweet/38901,0,0,1,0
13581319,entity/text/news/tweet/38901,1,0,0,0
33761260,entity/text/news/tweet/38901,0,0,1,0
24449707,entity/text/news/tweet/38901,1,0,0,0
30901412,entity/text/news/tweet/38901,0,0,1,0
17950689,entity/text/news/tweet/38901,0,1,0,0
27042527,entity/text/news/tweet/38901,1,0,0,0
21490235,entity/text/news/tweet/38901,1,0,0,0
32338429,entity/text/news/tweet/38901,0,0,0,1
15577915,entity/text/news/tweet/38901,1,0,0,0
29155723,entity/text/news/tweet/38901,0,0,0,1
19302668,entity/text/news/tweet/38901,1,0,0,0
29849805,entity/text/news/tweet/38901,0,0,0,1
33500282,entity/text/news/tweet/38901,1,0,0,0
20113482,entity/text/news/tweet/38901,0,0,0,1
6344072,entity/text/news/tweet/38901,1,0,0,0
28790780,entity/text/news/tweet/38901,0,0,0,1
28103910,entity/text/news/tweet/38901,0,1,0,0
19112246,entity/text/news/tweet/38901,0,1,0,0
28351359,entity/text/news/tweet/38901,0,1,0,0
18990100,entity/text/news/tweet/38901,0,1,0,0
2143114,entity/text/news/tweet/38901,1,0,0,0
32123974,entity/text/news/tweet/38901,0,1,0,0
20447575,entity/text/news/tweet/38901,0,1,0,0
18672993,entity/text/news/tweet/38901,0,1,0,0
28169121,entity/text/news/tweet/38901,0,1,0,0
27753923,entity/text/news/tweet/38901,1,0,0,0
33538351,entity/text/news/tweet/38901,0,1,0,0
20043586,entity/text/news/tweet/38901,0,1,0,0
28103910,entity/text/news/tweet/38901,0,1,0,0
19112246,entity/text/news/tweet/38901,1,0,0,0
28351359,entity/text/news/tweet/38901,1,0,0,0
18990100,entity/text/news/tweet/38901,1,0,0,0
2143114,entity/text/news/tweet/38901,1,0,0,0
32123974,entity/text/news/tweet/38901,1,0,0,0
20447575,entity/text/news/tweet/38901,1,0,0,0
18672993,entity/text/news/tweet/38901,0,1,0,0
28169121,entity/text/news/tweet/38901,1,0,0,0
27753923,entity/text/news/tweet/38901,1,0,0,0
33538351,entity/text/news/tweet/38901,1,0,0,0
20043586,entity/text/news/tweet/38901,1,0,0,0
32292681,entity/text/news/tweet/38901,1,0,0,0
21490235,entity/text/news/tweet/38901,1,0,0,0
32338429,entity/text/news/tweet/38901,0,1,0,0
15577915,entity/text/news/tweet/38901,1,0,0,0
19302668,entity/text/news/tweet/38901,0,0,1,0
29155723,entity/text/news/tweet/38901,0,1,0,0
29849805,entity/text/news/tweet/38901,1,0,0,0
33500282,entity/text/news/tweet/38901,0,0,1,0
20113482,entity/text/news/tweet/38901,0,1,0,0
28790780,entity/text/news/tweet/38901,0,1,0,0
29096504,entity/text/news/tweet/38901,0,1,0,0
31304413,entity/text/news/tweet/38695,1,0,0,0
33725995,entity/text/news/tweet/38695,0,0,0,1
33721948,entity/text/news/tweet/38695,0,0,0,1
19913374,entity/text/news/tweet/38695,0,1,0,0
6309240,entity/text/news/tweet/38695,0,0,0,1
30137403,entity/text/news/tweet/38695,0,1,0,0
13581319,entity/text/news/tweet/38695,1,0,0,0
33761260,entity/text/news/tweet/38695,1,0,0,0
24449707,entity/text/news/tweet/38695,1,0,0,0
30901412,entity/text/news/tweet/38695,1,0,0,0
17950689,entity/text/news/tweet/38695,0,0,0,1
27042527,entity/text/news/tweet/38695,1,0,0,0
29096504,entity/text/news/tweet/38695,0,1,0,0
31304413,entity/text/news/tweet/38695,1,0,0,0
33725995,entity/text/news/tweet/38695,0,1,0,0
33721948,entity/text/news/tweet/38695,0,1,0,0
19913374,entity/text/news/tweet/38695,0,1,0,0
6309240,entity/text/news/tweet/38695,0,0,1,0
30137403,entity/text/news/tweet/38695,0,1,0,0
13581319,entity/text/news/tweet/38695,1,0,0,0
33761260,entity/text/news/tweet/38695,1,0,0,0
24449707,entity/text/news/tweet/38695,1,0,0,0
30901412,entity/text/news/tweet/38695,1,0,0,0
32987272,entity/text/news/tweet/38695,1,0,0,0
17950689,entity/text/news/tweet/38695,0,1,0,0
21490235,entity/text/news/tweet/38695,1,0,0,0
32338429,entity/text/news/tweet/38695,0,1,0,0
15577915,entity/text/news/tweet/38695,1,0,0,0
19302668,entity/text/news/tweet/38695,1,0,0,0
29155723,entity/text/news/tweet/38695,0,1,0,0
29849805,entity/text/news/tweet/38695,0,0,1,0
33500282,entity/text/news/tweet/38695,1,0,0,0
20113482,entity/text/news/tweet/38695,0,1,0,0
28790780,entity/text/news/tweet/38695,0,1,0,0
29096504,entity/text/news/tweet/38695,0,1,0,0
27042527,entity/text/news/tweet/38695,0,1,0,0
28103910,entity/text/news/tweet/38695,1,0,0,0
19112246,entity/text/news/tweet/38695,0,1,0,0
28351359,entity/text/news/tweet/38695,0,0,0,1
18990100,entity/text/news/tweet/38695,0,0,1,0
2143114,entity/text/news/tweet/38695,1,0,0,0
32123974,entity/text/news/tweet/38695,1,0,0,0
20447575,entity/text/news/tweet/38695,0,0,1,0
18672993,entity/text/news/tweet/38695,0,1,0,0
28169121,entity/text/news/tweet/38695,1,0,0,0
27753923,entity/text/news/tweet/38695,1,0,0,0
33538351,entity/text/news/tweet/38695,0,1,0,0
29096504,entity/text/news/tweet/38695,0,1,0,0
31304413,entity/text/news/tweet/38695,1,0,0,0
33725995,entity/text/news/tweet/38695,0,1,0,0
33721948,entity/text/news/tweet/38695,0,1,0,0
19913374,entity/text/news/tweet/38695,0,1,0,0
6309240,entity/text/news/tweet/38695,1,0,0,0
30137403,entity/text/news/tweet/38695,1,0,0,0
13581319,entity/text/news/tweet/38695,1,0,0,0
33761260,entity/text/news/tweet/38695,0,0,1,0
24449707,entity/text/news/tweet/38695,1,0,0,0
30901412,entity/text/news/tweet/38695,0,0,1,0
17950689,entity/text/news/tweet/38695,0,1,0,0
27042527,entity/text/news/tweet/38695,0,1,0,0
28103910,entity/text/news/tweet/38695,0,0,0,1
19112246,entity/text/news/tweet/38695,0,1,0,0
28351359,entity/text/news/tweet/38695,0,0,0,1
18990100,entity/text/news/tweet/38695,1,0,0,0
2143114,entity/text/news/tweet/38695,1,0,0,0
32123974,entity/text/news/tweet/38695,1,0,0,0
20447575,entity/text/news/tweet/38695,0,0,0,1
18672993,entity/text/news/tweet/38695,1,0,0,0
28169121,entity/text/news/tweet/38695,1,0,0,0
27753923,entity/text/news/tweet/38695,1,0,0,0
33538351,entity/text/news/tweet/38695,1,0,0,0
20043586,entity/text/news/tweet/38695,1,0,0,0
21490235,entity/text/news/tweet/38695,1,0,0,0
32338429,entity/text/news/tweet/38695,0,1,0,0
15577915,entity/text/news/tweet/38695,1,0,0,0
19302668,entity/text/news/tweet/38695,1,0,0,0
29155723,entity/text/news/tweet/38695,0,1,0,0
29849805,entity/text/news/tweet/38695,0,0,1,0
33500282,entity/text/news/tweet/38695,1,0,0,0
20113482,entity/text/news/tweet/38695,0,1,0,0
28790780,entity/text/news/tweet/38695,0,1,0,0
31304413,entity/text/news/tweet/38695,1,0,0,0
21490235,entity/text/news/tweet/38695,1,0,0,0
32338429,entity/text/news/tweet/38695,0,1,0,0
15577915,entity/text/news/tweet/38695,1,0,0,0
29155723,entity/text/news/tweet/38695,1,0,0,0
19302668,entity/text/news/tweet/38695,1,0,0,0
29849805,entity/text/news/tweet/38695,1,0,0,0
33500282,entity/text/news/tweet/38695,1,0,0,0
20113482,entity/text/news/tweet/38695,1,0,0,0
28790780,entity/text/news/tweet/38695,0,1,0,0
29096504,entity/text/news/tweet/38695,0,1,0,0
31304413,entity/text/news/tweet/38695,1,0,0,0
33725995,entity/text/news/tweet/38695,0,1,0,0
33721948,entity/text/news/tweet/38695,0,1,0,0
19913374,entity/text/news/tweet/38695,0,1,0,0
6309240,entity/text/news/tweet/38695,1,0,0,0
30137403,entity/text/news/tweet/38695,1,0,0,0
13581319,entity/text/news/tweet/38695,1,0,0,0
33761260,entity/text/news/tweet/38695,1,0,0,0
24449707,entity/text/news/tweet/38695,1,0,0,0
30901412,entity/text/news/tweet/38695,0,0,1,0
17950689,entity/text/news/tweet/38695,0,1,0,0
27042527,entity/text/news/tweet/38695,1,0,0,0
21490235,entity/text/news/tweet/38733,0,0,0,1
32338429,entity/text/news/tweet/38733,0,0,0,1
15577915,entity/text/news/tweet/38733,1,0,0,0
29155723,entity/text/news/tweet/38733,0,0,0,1
19302668,entity/text/news/tweet/38733,0,0,0,1
29849805,entity/text/news/tweet/38733,1,0,0,0
33500282,entity/text/news/tweet/38733,1,0,0,0
20113482,entity/text/news/tweet/38733,0,0,0,1
6344072,entity/text/news/tweet/38733,0,0,0,1
28790780,entity/text/news/tweet/38733,0,0,0,1
29096504,entity/text/news/tweet/38733,0,1,0,0
31304413,entity/text/news/tweet/38733,1,0,0,0
33725995,entity/text/news/tweet/38733,0,1,0,0
33721948,entity/text/news/tweet/38733,0,1,0,0
19913374,entity/text/news/tweet/38733,0,1,0,0
6309240,entity/text/news/tweet/38733,1,0,0,0
30137403,entity/text/news/tweet/38733,0,1,0,0
13581319,entity/text/news/tweet/38733,1,0,0,0
33761260,entity/text/news/tweet/38733,1,0,0,0
24449707,entity/text/news/tweet/38733,1,0,0,0
30901412,entity/text/news/tweet/38733,1,0,0,0
17950689,entity/text/news/tweet/38733,0,1,0,0
27042527,entity/text/news/tweet/38733,1,0,0,0
21490235,entity/text/news/tweet/38733,0,1,0,0
32338429,entity/text/news/tweet/38733,0,1,0,0
15577915,entity/text/news/tweet/38733,0,0,1,0
19302668,entity/text/news/tweet/38733,1,0,0,0
29155723,entity/text/news/tweet/38733,0,1,0,0
29849805,entity/text/news/tweet/38733,0,0,1,0
33500282,entity/text/news/tweet/38733,1,0,0,0
20113482,entity/text/news/tweet/38733,0,0,1,0
28790780,entity/text/news/tweet/38733,0,1,0,0
31304413,entity/text/news/tweet/38733,1,0,0,0
27042527,entity/text/news/tweet/38733,0,1,0,0
28103910,entity/text/news/tweet/38733,0,0,1,0
19112246,entity/text/news/tweet/38733,0,1,0,0
28351359,entity/text/news/tweet/38733,0,0,0,1
18990100,entity/text/news/tweet/38733,1,0,0,0
2143114,entity/text/news/tweet/38733,0,0,1,0
32123974,entity/text/news/tweet/38733,0,0,1,0
20447575,entity/text/news/tweet/38733,1,0,0,0
18672993,entity/text/news/tweet/38733,0,1,0,0
28169121,entity/text/news/tweet/38733,0,0,1,0
27753923,entity/text/news/tweet/38733,0,0,1,0
33538351,entity/text/news/tweet/38733,0,1,0,0
21490235,entity/text/news/tweet/38733,0,1,0,0
32338429,entity/text/news/tweet/38733,0,1,0,0
15577915,entity/text/news/tweet/38733,1,0,0,0
29155723,entity/text/news/tweet/38733,0,1,0,0
19302668,entity/text/news/tweet/38733,1,0,0,0
29849805,entity/text/news/tweet/38733,1,0,0,0
33500282,entity/text/news/tweet/38733,1,0,0,0
20113482,entity/text/news/tweet/38733,0,0,1,0
6344072,entity/text/news/tweet/38733,0,1,0,0
28790780,entity/text/news/tweet/38733,0,1,0,0
21490235,entity/text/news/tweet/38733,1,0,0,0
32338429,entity/text/news/tweet/38733,0,0,0,1
15577915,entity/text/news/tweet/38733,1,0,0,0
29155723,entity/text/news/tweet/38733,0,0,0,1
19302668,entity/text/news/tweet/38733,1,0,0,0
29849805,entity/text/news/tweet/38733,0,0,0,1
33500282,entity/text/news/tweet/38733,1,0,0,0
20113482,entity/text/news/tweet/38733,0,0,0,1
28790780,entity/text/news/tweet/38733,0,0,0,1
29096504,entity/text/news/tweet/38733,0,1,0,0
28103910,entity/text/news/tweet/38733,0,1,0,0
19112246,entity/text/news/tweet/38733,0,1,0,0
28351359,entity/text/news/tweet/38733,0,0,1,0
18990100,entity/text/news/tweet/38733,1,0,0,0
2143114,entity/text/news/tweet/38733,1,0,0,0
32123974,entity/text/news/tweet/38733,0,0,1,0
18672993,entity/text/news/tweet/38733,0,1,0,0
28169121,entity/text/news/tweet/38733,1,0,0,0
27753923,entity/text/news/tweet/38733,1,0,0,0
33538351,entity/text/news/tweet/38733,0,1,0,0
20043586,entity/text/news/tweet/38733,1,0,0,0
32292681,entity/text/news/tweet/38733,0,1,0,0
25257275,entity/text/news/tweet/38733,1,0,0,0
21490235,entity/text/news/tweet/38733,1,0,0,0
32338429,entity/text/news/tweet/38733,0,1,0,0
15577915,entity/text/news/tweet/38733,1,0,0,0
19302668,entity/text/news/tweet/38733,1,0,0,0
29155723,entity/text/news/tweet/38733,0,1,0,0
29849805,entity/text/news/tweet/38733,1,0,0,0
33500282,entity/text/news/tweet/38733,1,0,0,0
20113482,entity/text/news/tweet/38733,0,1,0,0
28790780,entity/text/news/tweet/38733,0,1,0,0
29096504,entity/text/news/tweet/38733,0,1,0,0
28103910,entity/text/news/tweet/38612,0,0,0,1
19112246,entity/text/news/tweet/38612,0,1,0,0
28351359,entity/text/news/tweet/38612,1,0,0,0
18990100,entity/text/news/tweet/38612,0,0,0,1
2143114,entity/text/news/tweet/38612,1,0,0,0
32123974,entity/text/news/tweet/38612,1,0,0,0
18672993,entity/text/news/tweet/38612,0,0,0,1
28169121,entity/text/news/tweet/38612,0,0,0,1
27753923,entity/text/news/tweet/38612,0,0,1,0
33538351,entity/text/news/tweet/38612,1,0,0,0
20043586,entity/text/news/tweet/38612,0,0,0,1
32292681,entity/text/news/tweet/38612,0,0,0,1
25257275,entity/text/news/tweet/38612,0,0,0,1
33725995,entity/text/news/tweet/38612,0,1,0,0
33721948,entity/text/news/tweet/38612,0,1,0,0
19913374,entity/text/news/tweet/38612,0,1,0,0
30137403,entity/text/news/tweet/38612,0,1,0,0
6309240,entity/text/news/tweet/38612,0,0,1,0
13581319,entity/text/news/tweet/38612,0,0,1,0
33761260,entity/text/news/tweet/38612,1,0,0,0
24449707,entity/text/news/tweet/38612,0,1,0,0
30901412,entity/text/news/tweet/38612,1,0,0,0
17950689,entity/text/news/tweet/38612,0,1,0,0
27042527,entity/text/news/tweet/38612,0,1,0,0
28103910,entity/text/news/tweet/38612,0,1,0,0
31304413,entity/text/news/tweet/38612,0,1,0,0
33725995,entity/text/news/tweet/38612,0,1,0,0
33721948,entity/text/news/tweet/38612,0,1,0,0
19913374,entity/text/news/tweet/38612,0,1,0,0
30137403,entity/text/news/tweet/38612,0,1,0,0
6309240,entity/text/news/tweet/38612,1,0,0,0
13581319,entity/text/news/tweet/38612,0,0,1,0
